table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;radar;Hogere_planten;Herkomst 3;36;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;36;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Standaardlijst Belgie;37;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;37;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Laatste waarneming;38;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;38;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Areaalligging;39;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;39;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen M Europa;40;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;40;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen N Europa;41;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;41;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen W Europa;42;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;42;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen O Europa;43;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;43;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen ZO Europa;44;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;44;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen Z Europa;45;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;45;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen Holarctis;46;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;46;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen Amerika;47;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;47;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen Europa;48;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;48;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voorkomen Azië;49;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;49;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bron Geogr 1;50;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;50;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bron Geogr 2;51;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;51;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bron Geogr 3;52;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;52;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bron Geogr 4;53;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;53;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Noot Geogr 0;54;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;54;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Noot Geogr 1;55;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;55;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Hoogtegordel;56;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;56;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Noot Geogr 2;57;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;57;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Noot Geogr 3;58;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;58;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Noord Zuid as;59;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;59;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Oost West as;60;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;60;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Oecologische groep;61;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;61;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecologische groep;62;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;62;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 1;63;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;63;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 2;64;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;64;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 3;65;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;65;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 4;66;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;66;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 5;67;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;67;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 6;68;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;68;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 7;69;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;69;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 10;70;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;70;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 8;71;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;71;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop 9;72;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;72;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Ecotoop amplitudo;73;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;73;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vegetatie Ellenberg;74;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;74;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vegetatie Westhoff;75;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;75;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bestuiving 1;77;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;77;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bestuiving 2;78;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;78;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bestuiving 3;79;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;79;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zelfbestuiving;80;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;80;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Carnivoor;81;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;81;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Wortelknolletje;82;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;82;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Levensvorm 1;83;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;83;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Groeivorm simpel;84;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;84;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Levensvorm 2;85;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;85;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Levensvorm 3;86;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;86;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Groeivorm 1;87;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;87;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Anatom bouw 1;88;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;88;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Groeivorm 2;89;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;89;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Groeivorm 3;90;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;90;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Anatom bouw 2;91;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;91;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Hoogte min;92;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;92;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Hoogte max;93;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;93;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bladseizoen;94;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;94;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Hoogte extreem;95;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;95;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Stekels doornen;96;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;96;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bladvorm;97;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;97;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bloem geslacht;98;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;98;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Worteldiepte 1;99;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;99;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Worteldiepte 2;100;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;100;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bloemkleur 1;101;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;101;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
